1921.05324	0.0793546885
1919.12447	0.0793804154
1917.19570	0.0794808120
1915.26693	0.0797089040
1913.33816	0.0798848197
1911.40940	0.0799454302
1909.48063	0.0800009444
1907.55186	0.0801267624
1905.62309	0.0802841559
1903.69432	0.0804234147
1901.76555	0.0805495977
1899.83679	0.0806644410
1897.90802	0.0807405040
1895.97925	0.0807944983
1894.05048	0.0808822438
1892.12171	0.0809469894
1890.19294	0.0809773728
1888.26418	0.0811254308
1886.33541	0.0813750625
1884.40664	0.0815867260
1882.47787	0.0817687735
1880.54910	0.0819641575
1878.62033	0.0821746364
1876.69157	0.0824048445
1874.76280	0.0826445594
1872.83403	0.0828178152
1870.90526	0.0828439742
1868.97649	0.0829404369
1867.04772	0.0834021270
1865.11896	0.0840360373
1863.19019	0.0845583603
1861.26142	0.0849731937
1859.33265	0.0853825957
1857.40388	0.0858167708
1855.47511	0.0862681717
1853.54635	0.0867241845
1851.61758	0.0871616006
1849.68881	0.0875485912
1847.76004	0.0878245682
1845.83127	0.0880101398
1843.90250	0.0884306356
1841.97374	0.0892347023
1840.04497	0.0900001600
1838.11620	0.0905586034
1836.18743	0.0910687596
1834.25866	0.0915376395
1832.32990	0.0918237045
1830.40113	0.0920608118
1828.47236	0.0925464034
1826.54359	0.0931285918
1824.61482	0.0937077403
1822.68605	0.0943686292
1820.75729	0.0949701816
1818.82852	0.0954364613
1816.89975	0.0958549157
1814.97098	0.0962550342
1813.04221	0.0965615287
1811.11344	0.0968469456
1809.18468	0.0972437412
1807.25591	0.0976951271
1805.32714	0.0980441570
1803.39837	0.0982177258
1801.46960	0.0983526930
1799.54083	0.0986608639
1797.61207	0.0990933701
1795.68330	0.0993418619
1793.75453	0.0993578061
1791.82576	0.0995755568
1789.89699	0.1002190262
1787.96822	0.1008182615
1786.03946	0.1011540368
1784.11069	0.1014601812
1782.18192	0.1018046960
1780.25315	0.1021913067
1778.32438	0.1026235372
1776.39561	0.1029176936
1774.46685	0.1029350534
1772.53808	0.1030112058
1770.60931	0.1036065593
1768.68054	0.1044861600
1766.75177	0.1053521782
1764.82300	0.1059879214
1762.89424	0.1064152792
1760.96547	0.1069861427
1759.03670	0.1076957881
1757.10793	0.1083948687
1755.17916	0.1091257259
1753.25039	0.1097166911
1751.32163	0.1101699919
1749.39286	0.1109425128
1747.46409	0.1120461375
1745.53532	0.1131626889
1743.60655	0.1141168848
1741.67778	0.1149567366
1739.74902	0.1160035059
1737.82025	0.1171036065
1735.89148	0.1178802550
1733.96271	0.1189043447
1732.03394	0.1207097471
1730.10517	0.1225446835
1728.17641	0.1242028177
1726.24764	0.1257258952
1724.31887	0.1272175312
1722.39010	0.1287107468
1720.46133	0.1298061758
1718.53256	0.1307846457
1716.60380	0.1324722469
1714.67503	0.1347723454
1712.74626	0.1369340718
1710.81749	0.1388081610
1708.88872	0.1404764950
1706.95995	0.1421733797
1705.03119	0.1442487985
1703.10242	0.1462869346
1701.17365	0.1487459987
1699.24488	0.1524880528
1697.31611	0.1568389982
1695.38734	0.1623855531
1693.45858	0.1688824743
1691.52981	0.1754411906
1689.60104	0.1827235669
1687.67227	0.1899676621
1685.74350	0.1974600106
1683.81474	0.2076748163
1681.88597	0.2182819694
1679.95720	0.2273928523
1678.02843	0.2363959402
1676.09966	0.2467001975
1674.17089	0.2583555281
1672.24213	0.2689171731
1670.31336	0.2795848548
1668.38459	0.2916734517
1666.45582	0.3020562232
1664.52705	0.3113049269
1662.59828	0.3224418759
1660.66952	0.3343745768
1658.74075	0.3439563513
1656.81198	0.3498354256
1654.88321	0.3524805009
1652.95444	0.3543485403
1651.02567	0.3544586003
1649.09691	0.3515689373
1647.16814	0.3483199775
1645.23937	0.3459854424
1643.31060	0.3432549834
1641.38183	0.3395426571
1639.45306	0.3350736201
1637.52430	0.3299858570
1635.59553	0.3249748051
1633.66676	0.3206577301
1631.73799	0.3158077598
1629.80922	0.3098306954
1627.88045	0.3033140302
1625.95169	0.2970343530
1624.02292	0.2913155258
1622.09415	0.2863014042
1620.16538	0.2821167409
1618.23661	0.2789152861
1616.30784	0.2773027420
1614.37908	0.2765041292
1612.45031	0.2753062248
1610.52154	0.2739280760
1608.59277	0.2727926970
1606.66400	0.2718943357
1604.73523	0.2713381052
1602.80647	0.2716951668
1600.87770	0.2727138102
1598.94893	0.2737198472
1597.02016	0.2747850120
1595.09139	0.2761566639
1593.16262	0.2777178884
1591.23386	0.2793266177
1589.30509	0.2809294760
1587.37632	0.2822605669
1585.44755	0.2833683491
1583.51878	0.2843587697
1581.59001	0.2849351466
1579.66125	0.2849453390
1577.73248	0.2851170897
1575.80371	0.2865967751
1573.87494	0.2884945869
1571.94617	0.2898107767
1570.01740	0.2916865647
1568.08864	0.2944297791
1566.15987	0.2967849672
1564.23110	0.2981981039
1562.30233	0.2983286679
1560.37356	0.2985166013
1558.44479	0.3020507693
1556.51603	0.3063700497
1554.58726	0.3088723123
1552.65849	0.3106169999
1550.72972	0.3114162385
1548.80095	0.3109203577
1546.87219	0.3094324172
1544.94342	0.3075683713
1543.01465	0.3052924573
1541.08588	0.3028739691
1539.15711	0.3014368415
1537.22834	0.2996914685
1535.29958	0.2969682217
1533.37081	0.2949173748
1531.44204	0.2942030728
1529.51327	0.2936353683
1527.58450	0.2926736772
1525.65573	0.2913558185
1523.72697	0.2907753289
1521.79820	0.2934226394
1519.86943	0.2988705933
1517.94066	0.3040382564
1516.01189	0.3072603643
1514.08312	0.3068021834
1512.15436	0.3044795096
1510.22559	0.3037587702
1508.29682	0.3053378165
1506.36805	0.3095305264
1504.43928	0.3140457571
1502.51051	0.3165245950
1500.58175	0.3191019893
1498.65298	0.3242212832
1496.72421	0.3321653008
1494.79544	0.3398648798
1492.86667	0.3447170258
1490.93790	0.3487335443
1489.00914	0.3551726341
1487.08037	0.3635532856
1485.15160	0.3713245690
1483.22283	0.3779955804
1481.29406	0.3843238652
1479.36529	0.3902761936
1477.43653	0.3952874839
1475.50776	0.3994362354
1473.57899	0.4041199684
1471.65022	0.4094340801
1469.72145	0.4132063091
1467.79268	0.4159016609
1465.86392	0.4186256230
1463.93515	0.4204413593
1462.00638	0.4201152921
1460.07761	0.4186404645
1458.14884	0.4186360538
1456.22007	0.4201173782
1454.29131	0.4192384183
1452.36254	0.4163686633
1450.43377	0.4138393402
1448.50500	0.4124684334
1446.57623	0.4116826355
1444.64746	0.4098905027
1442.71870	0.4060849547
1440.78993	0.4007232189
1438.86116	0.3944224119
1436.93239	0.3870573938
1435.00362	0.3799958825
1433.07485	0.3748405278
1431.14609	0.3704889417
1429.21732	0.3654650152
1427.28855	0.3593122661
1425.35978	0.3519983292
1423.43101	0.3439263105
1421.50224	0.3367729485
1419.57348	0.3317546546
1417.64471	0.3274458051
1415.71594	0.3216504157
1413.78717	0.3142365217
1411.85840	0.3066383302
1409.92964	0.3000606596
1408.00087	0.2941273451
1406.07210	0.2879213393
1404.14333	0.2813146114
1402.21456	0.2750397027
1400.28579	0.2691258490
1398.35703	0.2631834447
1396.42826	0.2574708760
1394.49949	0.2521978319
1392.57072	0.2472403944
1390.64195	0.2420278341
1388.71318	0.2361450642
1386.78442	0.2302167416
1384.85565	0.2250025421
1382.92688	0.2204596251
1380.99811	0.2158874869
1379.06934	0.2110529989
1377.14057	0.2069455832
1375.21181	0.2033596039
1373.28304	0.1996250451
1371.35427	0.1967030019
1369.42550	0.1948068887
1367.49673	0.1933502555
1365.56796	0.1919911653
1363.63920	0.1905705482
1361.71043	0.1895871758
1359.78166	0.1892482936
1357.85289	0.1890981495
1355.92412	0.1893419623
1353.99535	0.1902304590
1352.06659	0.1905082017
1350.13782	0.1897842586
1348.20905	0.1896981448
1346.28028	0.1904452741
1344.35151	0.1911820769
1342.42274	0.1917840242
1340.49398	0.1920770854
1338.56521	0.1925117373
1336.63644	0.1935388148
1334.70767	0.1946507543
1332.77890	0.1955104023
1330.85013	0.1961105466
1328.92137	0.1966390908
1326.99260	0.1975902170
1325.06383	0.1992428899
1323.13506	0.2012229413
1321.20629	0.2030062377
1319.27752	0.2043890357
1317.34876	0.2058067918
1315.41999	0.2082484514
1313.49122	0.2113489807
1311.56245	0.2137030065
1309.63368	0.2151662558
1307.70491	0.2166556865
1305.77615	0.2193467468
1303.84738	0.2232430279
1301.91861	0.2269022763
1299.98984	0.2297465205
1298.06107	0.2322614640
1296.13230	0.2350946665
1294.20354	0.2390228212
1292.27477	0.2439464331
1290.34600	0.2485603690
1288.41723	0.2528403103
1286.48846	0.2583291233
1284.55969	0.2648231089
1282.63093	0.2712304890
1280.70216	0.2781938612
1278.77339	0.2863651514
1276.84462	0.2949701548
1274.91585	0.3034666181
1272.98708	0.3126583099
1271.05832	0.3232593536
1269.12955	0.3347698450
1267.20078	0.3468218446
1265.27201	0.3595860600
1263.34324	0.3727002442
1261.41448	0.3859395683
1259.48571	0.3996305764
1257.55694	0.4135247171
1255.62817	0.4269715250
1253.69940	0.4400836825
1251.77063	0.4534584284
1249.84187	0.4667881131
1247.91310	0.4790733457
1245.98433	0.4898363352
1244.05556	0.4990502000
1242.12679	0.5067569017
1240.19802	0.5130382776
1238.26926	0.5181292892
1236.34049	0.5226012468
1234.41172	0.5266777277
1232.48295	0.5299946666
1230.55418	0.5324814320
1228.62541	0.5344081521
1226.69665	0.5360178947
1224.76788	0.5373148918
1222.83911	0.5382652283
1220.91034	0.5393840075
1218.98157	0.5409184694
1217.05280	0.5423182845
1215.12404	0.5433588624
1213.19527	0.5442640781
1211.26650	0.5450251698
1209.33773	0.5454906821
1207.40896	0.5457811952
1205.48019	0.5462645292
1203.55143	0.5469149947
1201.62266	0.5473181009
1199.69389	0.5473386049
1197.76512	0.5470572114
1195.83635	0.5464119315
1193.90758	0.5453313589
1191.97882	0.5439330339
1190.05005	0.5422779918
1188.12128	0.5400947928
1186.19251	0.5370679498
1184.26374	0.5331880450
1182.33497	0.5285440087
1180.40621	0.5231431723
1178.47744	0.5170727372
1176.54867	0.5105029345
1174.61990	0.5035129786
1172.69113	0.4960936010
1170.76236	0.4883191586
1168.83360	0.4803631902
1166.90483	0.4723617136
1164.97606	0.4643915892
1163.04729	0.4565947652
1161.11852	0.4490573704
1159.18975	0.4416944981
1157.26099	0.4344852269
1155.33222	0.4275340736
1153.40345	0.4209022820
1151.47468	0.4145560265
1149.54591	0.4084832668
1147.61714	0.4027306736
1145.68838	0.3973166347
1143.75961	0.3922410607
1141.83084	0.3875078857
1139.90207	0.3831030726
1137.97330	0.3789932728
1136.04453	0.3751449883
1134.11577	0.3715502024
1132.18700	0.3682447076
1130.25823	0.3652271926
1128.32946	0.3623878360
1126.40069	0.3596352041
1124.47193	0.3570085168
1122.54316	0.3545755148
1120.61439	0.3523337245
1118.68562	0.3502654433
1116.75685	0.3483794332
1114.82808	0.3466798663
1112.89932	0.3451225162
1110.97055	0.3436424434
1109.04178	0.3421989083
1107.11301	0.3407493532
1105.18424	0.3392872810
1103.25547	0.3378425241
1101.32671	0.3364255726
1099.39794	0.3350289464
1097.46917	0.3336192667
1095.54040	0.3321602643
1093.61163	0.3306584656
1091.68286	0.3291421831
1089.75410	0.3276358247
1087.82533	0.3261492252
1085.89656	0.3246842623
1083.96779	0.3232164681
1082.03902	0.3216792345
1080.11025	0.3200920522
1078.18149	0.3185608089
1076.25272	0.3171362281
1074.32395	0.3158024848
1072.39518	0.3144979179
1070.46641	0.3131926060
1068.53764	0.3119282722
1066.60888	0.3107415736
1064.68011	0.3096116483
1062.75134	0.3085169196
1060.82257	0.3074792325
1058.89380	0.3064778149
1056.96503	0.3054640889
1055.03627	0.3044559658
1053.10750	0.3034880757
1051.17873	0.3025237620
1049.24996	0.3015274704
1047.32119	0.3005347550
1045.39242	0.2996128201
1043.46366	0.2987949550
1041.53489	0.2980617881
1039.60612	0.2974290550
1037.67735	0.2969359159
1035.74858	0.2966087461
1033.81981	0.2964763939
1031.89105	0.2965065539
1029.96228	0.2965968847
1028.03351	0.2966588438
1026.10474	0.2967184782
1024.17597	0.2968659103
1022.24720	0.2971331477
1020.31844	0.2974932492
1018.38967	0.2978595495
1016.46090	0.2981368601
1014.53213	0.2983709574
1012.60336	0.2986566424
1010.67459	0.2989530563
1008.74583	0.2991998792
1006.81706	0.2994299829
1004.88829	0.2996813655
1002.95952	0.2999537885
1001.03075	0.3002668321
999.10198	0.3005878329
997.17322	0.3008503318
995.24445	0.3010684848
993.31568	0.3012180626
991.38691	0.3012803495
989.45814	0.3012830615
987.52938	0.3012646139
985.60061	0.3013092577
983.67184	0.3013769686
981.74307	0.3013454676
979.81430	0.3012481034
977.88553	0.3011969030
975.95677	0.3011699617
974.02800	0.3011129200
972.09923	0.3010136783
970.17046	0.3007922173
968.24169	0.3003780544
966.31292	0.2998976111
964.38416	0.2995547354
962.45539	0.2993211150
960.52662	0.2991208732
958.59785	0.2989984751
956.66908	0.2989291549
954.74031	0.2987974286
952.81155	0.2985087931
950.88278	0.2981574833
948.95401	0.2979385853
947.02524	0.2978023887
945.09647	0.2975688279
943.16770	0.2973519862
941.23894	0.2973876894
939.31017	0.2977654040
937.38140	0.2982687950
935.45263	0.2985851765
933.52386	0.2989099026
931.59509	0.2996827960
929.66633	0.3007903695
927.73756	0.3014168739
925.80879	0.3013884425
923.88002	0.3015263081
921.95125	0.3023535013
920.02248	0.3035463989
918.09372	0.3040853143
916.16495	0.3037696183
914.23618	0.3037448823
912.30741	0.3051127195
910.37864	0.3073638678
908.44987	0.3089148104
906.52111	0.3090158701
904.59234	0.3080713451
902.66357	0.3079721034
900.73480	0.3099840283
898.80603	0.3124637008
896.87726	0.3141804636
894.94850	0.3168471158
893.01973	0.3196251094
891.09096	0.3187531233
889.16219	0.3156990111
887.23342	0.3136985898
885.30465	0.3136401474
883.37589	0.3163556755
881.44712	0.3157762587
879.51835	0.3066367209
877.58958	0.3023156226
875.66081	0.3101327121
873.73204	0.3172390759
871.80328	0.3226137757
869.87451	0.3293246329
867.94574	0.3254247010
866.01697	0.3171212673
864.08820	0.3135183752
862.15943	0.2950797975
860.23067	0.2559965551
858.30190	0.2075951546
856.37313	0.1855175346
854.44436	0.2660662830
852.51559	0.4285510182
850.58682	0.4689231515
848.65806	0.3540692627
846.72929	0.2483400702
844.80052	0.1515030116
842.87175	-0.0589123107
840.94298	-0.1627007872
839.01422	-0.0802481771
837.08545	0.0186482426
835.15668	0.0664427355
833.22791	0.0007110480
831.29914	0.0190371517
829.37037	0.0952447206
827.44161	0.1559177339
825.51284	0.2361647785
823.58407	0.2225085050
821.65530	0.1236931980
819.72653	0.1017998829
817.79776	0.1195585802
815.86900	0.2431463152
813.94023	0.1619836539
812.01146	0.3060306907
810.08269	0.3400409818
808.15392	0.3456690013
806.22515	0.4500331879
804.29639	0.5218172073
802.36762	0.4881079197
800.43885	0.3964461386
798.51008	0.3095624447
796.58131	0.1222875640
794.65254	0.0149209937
792.72378	0.1042349711
790.79501	0.2915025949
788.86624	0.4053148925
786.93747	0.3100857735
785.00870	0.1588900983
783.07993	0.0848632157
781.15117	0.1782878339
779.22240	0.4265361726
777.29363	0.7507100105
775.36486	0.7399476171
773.43609	0.4169265330
771.50732	0.0798519030
769.57856	-0.0545385629
767.64979	-0.0436827801
765.72102	-0.1069456786
763.79225	-0.0286266878
761.86348	-0.0305001047
759.93471	-0.0451580770
758.00595	-0.1033428609
756.07718	-0.0685129017
754.14841	0.2744493186
752.21964	0.3065587282
750.29087	0.3572808206
748.36210	0.3699879348
746.43334	0.1514480114
744.50457	0.0760363415
742.57580	0.1909933686
740.64703	0.0923784822
738.71826	0.1269490570
736.78949	0.2117120177
734.86073	0.2352945507
732.93196	0.3414649665
731.00319	0.3151980340
729.07442	0.1374163181
727.14565	0.0052751102
725.21688	-0.0800738409
723.28812	-0.0316083021
721.35935	-0.0302413981
719.43058	0.0442905501
717.50181	0.1546891928
715.57304	0.2357604057
713.64427	0.1289326847
711.71551	-0.0625679865
709.78674	-0.0925972760
707.85797	-0.0483664200
705.92920	0.0816330537
704.00043	0.0534022227
702.07167	0.0190150272
700.14290	0.0971897319
698.21413	0.0344474614
696.28536	-0.0922610313
694.35659	-0.0942126587
692.42782	0.0154850921
690.49906	-0.0042813853
688.57029	-0.1523583978
686.64152	-0.2714628875
684.71275	-0.0753140301
682.78398	0.1861815602
680.85521	0.2727089524
678.92645	0.1527308673
676.99768	-0.1039399728
675.06891	-0.0946225151
673.14014	-0.0375165083
671.21137	-0.0927022174
669.28260	-0.2527116835
667.35384	-0.2820095718
665.42507	-0.1463365853
663.49630	-0.0099340826
661.56753	-0.0064049768
659.63876	-0.0800657049
657.70999	-0.0599868037
655.78123	-0.0574463420
653.85246	-0.1021333262
651.92369	-0.2055894434
649.99492	-0.1237744540
648.06615	0.0475858748
646.13738	0.1286551803
644.20862	0.0715042800
642.27985	0.0850745738
640.35108	0.1693154126
638.42231	0.2028622180
636.49354	0.3061622083
634.56477	0.2958230078
632.63601	0.2733700275
630.70724	0.0671815947
628.77847	-0.1768914610
626.84970	-0.1662935466
624.92093	0.0667083561
622.99216	0.1875853837
621.06340	0.1447144598
619.13463	0.0803911760
617.20586	0.1022025421
615.27709	0.0784019604
613.34832	-0.0361169428
611.41955	-0.0866859257
609.49079	0.1762619764
607.56202	0.1808212698
605.63325	-0.0210109502
603.70448	-0.0068627391
601.77571	-0.0184281766
599.84694	-0.0481995605
597.91818	-0.0143800871
595.98941	-0.0880844072
594.06064	-0.2691003382
592.13187	-0.3409959674
590.20310	-0.4032773972
588.27433	-0.2703755498
586.34557	-0.1842314601
584.41680	0.0224148445
582.48803	0.1747482568
580.55926	0.1907081157
578.63049	0.0011198717
576.70172	-0.0117236953
574.77296	-0.0063764588
572.84419	-0.1036838070
570.91542	0.0483623520
568.98665	0.3996894658
567.05788	0.4851707816
565.12911	0.4375199378
563.20035	0.1525915861
561.27158	0.1385819316
559.34281	0.2436951548
557.41404	0.3141764998
555.48527	0.3189071715
553.55651	0.4387832284
551.62774	0.2994193137
549.69897	0.1466442496
547.77020	0.0771304071
545.84143	0.0963657722
543.91266	0.1395746917
541.98390	0.0388417095
540.05513	0.0180379003
538.12636	0.1044603512
536.19759	0.2327102721
534.26882	0.2890896499
532.34005	0.1282932907
530.41129	0.0974908546
528.48252	0.1250161976
526.55375	0.0995381176
524.62498	0.1703444719
522.69621	0.2341151237
520.76744	0.1557095051
518.83868	-0.0507313795
516.90991	-0.2187249362
514.98114	-0.2232114226
513.05237	-0.1248749495
511.12360	0.0044087311
509.19483	-0.0206424203
507.26607	-0.0926261768
505.33730	-0.0841807276
503.40853	-0.0232908595
501.47976	0.0335300118
499.55099	0.3561041057
497.62222	0.2417405695
495.69346	0.1143105403
493.76469	0.0171475131
491.83592	0.1033405066
489.90715	0.1190871373
487.97838	0.1241961345
486.04961	0.1598108858
484.12085	0.2842780650
482.19208	0.1885147691
480.26331	0.2661999166
478.33454	0.0724540949
476.40577	-0.0718983114
474.47700	0.0944585502
472.54824	0.3624010086
470.61947	0.2498512864
468.69070	0.0703562200
466.76193	-0.0752080232
464.83316	-0.1453588605
462.90439	-0.0749539882
460.97563	0.0584104061
459.04686	0.1196950600
457.11809	0.1094131991
455.18932	0.0426357128
453.26055	-0.0867975578
451.33178	-0.0394602753
449.40302	0.0072538503
447.47425	0.0382447988
445.54548	0.2243670821
443.61671	0.2463875562
441.68794	0.1584927291
439.75917	0.1376615912
437.83041	0.2627143562
435.90164	0.2934736907
433.97287	0.1980451643
432.04410	0.0544494353
430.11533	-0.1414549351
428.18656	-0.1757807285
426.25780	0.0452704877
424.32903	-0.1282449961
422.40026	-0.1720111221
420.47149	0.3519035280
418.54272	0.2896212339
416.61396	0.0429871529
414.68519	-0.3577890396
412.75642	-0.1384857297
410.82765	0.0918978453
408.89888	0.0553164072
406.97011	0.0791410953
405.04135	-0.0799769163
403.11258	-0.0093728062
401.18381	-0.0965376347
399.25504	-0.1151184812
